timestamp,total_market_cap,BTC_market_cap,ETH_market_cap,USDT_market_cap,USDC_market_cap
2013-09-18 23:59:59.999000+00:00,3081196655.0,1540598327.5,0.0,0.0,0.0
2013-09-19 11:59:59.999000+00:00,3056354922.0,1528177461.0,0.0,0.0,0.0
2013-09-19 23:59:59.999000+00:00,3039767417.5,1519883708.75,0.0,0.0,0.0
2013-09-20 11:59:59.999000+00:00,3014626050.0,1507313025.0,0.0,0.0,0.0
2013-09-20 23:59:59.999000+00:00,2979843888.0,1489921944.0,0.0,0.0,0.0
2013-09-21 11:59:59.999000+00:00,2991441979.5,1495720989.75,0.0,0.0,0.0
2013-09-21 19:59:59.999000+00:00,2992547544.0,1496273772.0,0.0,0.0,0.0
2013-09-22 07:59:59.999000+00:00,3006809844.0,1503404922.0,0.0,0.0,0.0
2013-09-22 19:59:59.999000+00:00,2998073736.0,1499036868.0,0.0,0.0,0.0
2013-09-23 07:59:59.999000+00:00,3023886168.0,1511943084.0,0.0,0.0,0.0
2013-09-23 19:59:59.999000+00:00,2962607520.0,1481303760.0,0.0,0.0,0.0
2013-09-24 07:59:59.999000+00:00,2965117454.0,1482558727.0,0.0,0.0,0.0
2013-09-24 19:59:59.999000+00:00,2971400003.0,1485700001.5,0.0,0.0,0.0
2013-09-25 03:59:59.999000+00:00,3028663664.5,1514331832.25,0.0,0.0,0.0
2013-09-25 15:59:59.999000+00:00,3005234226.0,1502617113.0,0.0,0.0,0.0
2013-09-26 03:59:59.999000+00:00,3040582923.0,1520291461.5,0.0,0.0,0.0
2013-09-26 15:59:59.999000+00:00,3026770561.5,1513385280.75,0.0,0.0,0.0
2013-09-27 03:59:59.999000+00:00,3071333260.0,1535666630.0,0.0,0.0,0.0
2013-09-27 15:59:59.999000+00:00,3117768197.5,1558884098.75,0.0,0.0,0.0
2013-09-27 23:59:59.999000+00:00,3147040720.0,1573520360.0,0.0,0.0,0.0
2013-09-28 11:59:59.999000+00:00,3130897574.0,1565448787.0,0.0,0.0,0.0
2013-09-28 23:59:59.999000+00:00,3171757523.0,1585878761.5,0.0,0.0,0.0
2013-09-29 11:59:59.999000+00:00,3292390530.0,1646195265.0,0.0,0.0,0.0
2013-09-29 23:59:59.999000+00:00,3233169009.0,1616584504.5,0.0,0.0,0.0
2013-09-30 11:59:59.999000+00:00,3113152955.0,1556576477.5,0.0,0.0,0.0
2013-09-30 23:59:59.999000+00:00,3132076850.0,1566038425.0,0.0,0.0,0.0
2013-10-01 07:59:59.999000+00:00,3157481665.0,1578740832.5,0.0,0.0,0.0
2013-10-01 19:59:59.999000+00:00,3112652475.0,1556326237.5,0.0,0.0,0.0
2013-10-02 07:59:59.999000+00:00,3124530298.0,1562265149.0,0.0,0.0,0.0
2013-10-02 19:59:59.999000+00:00,2825659320.0,1412829660.0,0.0,0.0,0.0
2013-10-03 07:59:59.999000+00:00,2844409106.0,1422204553.0,0.0,0.0,0.0
2013-10-03 19:59:59.999000+00:00,2907484810.0,1453742405.0,0.0,0.0,0.0
2013-10-04 07:59:59.999000+00:00,2958069632.0,1479034816.0,0.0,0.0,0.0
2013-10-04 15:59:59.999000+00:00,3020199055.0,1510099527.5,0.0,0.0,0.0
2013-10-05 03:59:59.999000+00:00,3029974937.5,1514987468.75,0.0,0.0,0.0
2013-10-05 15:59:59.999000+00:00,3050775315.0,1525387657.5,0.0,0.0,0.0
2013-10-06 03:59:59.999000+00:00,3017776754.5,1508888377.25,0.0,0.0,0.0
2013-10-06 15:59:59.999000+00:00,3034600948.0,1517300474.0,0.0,0.0,0.0
2013-10-07 03:59:59.999000+00:00,3064160194.0,1532080097.0,0.0,0.0,0.0
2013-10-07 15:59:59.999000+00:00,3026439759.0,1513219879.5,0.0,0.0,0.0
2013-10-07 23:59:59.999000+00:00,2997719835.0,1498859917.5,0.0,0.0,0.0
2013-10-08 11:59:59.999000+00:00,2964458343.0,1482229171.5,0.0,0.0,0.0
2013-10-08 23:59:59.999000+00:00,2976554700.0,1488277350.0,0.0,0.0,0.0
2013-10-09 11:59:59.999000+00:00,3024218114.5,1512109057.25,0.0,0.0,0.0
2013-10-09 23:59:59.999000+00:00,3088498752.5,1544249376.25,0.0,0.0,0.0
2013-10-10 11:59:59.999000+00:00,3089355900.0,1544677950.0,0.0,0.0,0.0
2013-10-10 23:59:59.999000+00:00,3087402250.5,1543701125.25,0.0,0.0,0.0
2013-10-11 07:59:59.999000+00:00,3079084455.0,1539542227.5,0.0,0.0,0.0
2013-10-11 19:59:59.999000+00:00,3079637890.0,1539818945.0,0.0,0.0,0.0
2013-10-12 07:59:59.999000+00:00,3145312271.0,1572656135.5,0.0,0.0,0.0
2013-10-12 19:59:59.999000+00:00,3191389488.0,1595694744.0,0.0,0.0,0.0
2013-10-13 07:59:59.999000+00:00,3192935768.0,1596467884.0,0.0,0.0,0.0
2013-10-13 19:59:59.999000+00:00,3228034725.5,1614017362.75,0.0,0.0,0.0
2013-10-14 07:59:59.999000+00:00,3308248244.0,1654124122.0,0.0,0.0,0.0
2013-10-14 15:59:59.999000+00:00,3346167690.0,1673083845.0,0.0,0.0,0.0
2013-10-15 03:59:59.999000+00:00,3318834608.5,1659417304.25,0.0,0.0,0.0
2013-10-15 15:59:59.999000+00:00,3351063634.5,1675531817.25,0.0,0.0,0.0
2013-10-16 03:59:59.999000+00:00,3526834202.5,1763417101.25,0.0,0.0,0.0
2013-10-16 15:59:59.999000+00:00,3527215740.0,1763607870.0,0.0,0.0,0.0
2013-10-17 03:59:59.999000+00:00,3386793536.0,1693396768.0,0.0,0.0,0.0
2013-10-17 11:59:59.999000+00:00,3432672166.0,1716336083.0,0.0,0.0,0.0
2013-10-17 23:59:59.999000+00:00,3468655125.0,1734327562.5,0.0,0.0,0.0
2013-10-18 11:59:59.999000+00:00,3538328772.0,1769164386.0,0.0,0.0,0.0
2013-10-18 23:59:59.999000+00:00,3700439526.0,1850219763.0,0.0,0.0,0.0
2013-10-19 11:59:59.999000+00:00,4093593051.5,2046796525.75,0.0,0.0,0.0
2013-10-19 23:59:59.999000+00:00,4092914581.0,2046457290.5,0.0,0.0,0.0
2013-10-20 11:59:59.999000+00:00,4070677342.5,2035338671.25,0.0,0.0,0.0
2013-10-20 19:59:59.999000+00:00,4088452122.0,2044226061.0,0.0,0.0,0.0
2013-10-21 07:59:59.999000+00:00,4263376300.0,2131688150.0,0.0,0.0,0.0
2013-10-21 19:59:59.999000+00:00,4354347214.0,2177173607.0,0.0,0.0,0.0
2013-10-22 07:59:59.999000+00:00,4547962292.0,2273981146.0,0.0,0.0,0.0
2013-10-22 19:59:59.999000+00:00,4562497940.0,2281248970.0,0.0,0.0,0.0
2013-10-23 07:59:59.999000+00:00,4635702009.5,2317851004.75,0.0,0.0,0.0
2013-10-23 19:59:59.999000+00:00,4967817127.0,2483908563.5,0.0,0.0,0.0
2013-10-24 03:59:59.999000+00:00,5114641675.0,2557320837.5,0.0,0.0,0.0
2013-10-24 15:59:59.999000+00:00,4866620643.0,2433310321.5,0.0,0.0,0.0
2013-10-25 03:59:59.999000+00:00,4538829487.5,2269414743.75,0.0,0.0,0.0
2013-10-25 15:59:59.999000+00:00,4199977176.5,2099988588.25,0.0,0.0,0.0
2013-10-26 03:59:59.999000+00:00,4271546466.0,2135773233.0,0.0,0.0,0.0
2013-10-26 15:59:59.999000+00:00,4272600980.0,2136300490.0,0.0,0.0,0.0
2013-10-27 03:59:59.999000+00:00,4313309408.0,2156654704.0,0.0,0.0,0.0
2013-10-27 11:59:59.999000+00:00,4371949478.0,2185974739.0,0.0,0.0,0.0
2013-10-28 03:59:59.999000+00:00,4625619300.0,2312809650.0,0.0,0.0,0.0
2013-10-28 15:59:59.999000+00:00,4708035030.0,2354017515.0,0.0,0.0,0.0
2013-10-29 03:59:59.999000+00:00,4731903165.0,2365951582.5,0.0,0.0,0.0
2013-10-29 15:59:59.999000+00:00,4821348174.0,2410674087.0,0.0,0.0,0.0
2013-10-30 03:59:59.999000+00:00,4872841551.0,2436420775.5,0.0,0.0,0.0
2013-10-30 15:59:59.999000+00:00,4906719400.5,2453359700.25,0.0,0.0,0.0
2013-10-30 23:59:59.999000+00:00,4768984545.0,2384492272.5,0.0,0.0,0.0
2013-10-31 11:59:59.999000+00:00,4815796930.0,2407898465.0,0.0,0.0,0.0
2013-10-31 23:59:59.999000+00:00,4867317600.0,2433658800.0,0.0,0.0,0.0
2013-11-01 11:59:59.999000+00:00,4874719707.0,2437359853.5,0.0,0.0,0.0
2013-11-01 23:59:59.999000+00:00,4921485673.0,2460742836.5,0.0,0.0,0.0
2013-11-02 11:59:59.999000+00:00,4940900207.5,2470450103.75,0.0,0.0,0.0
2013-11-02 23:59:59.999000+00:00,4924523289.0,2462261644.5,0.0,0.0,0.0
2013-11-03 07:59:59.999000+00:00,4910095690.5,2455047845.25,0.0,0.0,0.0
2013-11-03 19:59:59.999000+00:00,5069585637.0,2534792818.5,0.0,0.0,0.0
2013-11-04 07:59:59.999000+00:00,5149408584.0,2574704292.0,0.0,0.0,0.0
2013-11-04 19:59:59.999000+00:00,5444157818.0,2722078909.0,0.0,0.0,0.0
2013-11-05 07:59:59.999000+00:00,5530718488.5,2765359244.25,0.0,0.0,0.0
2013-11-05 19:59:59.999000+00:00,5881955260.0,2940977630.0,0.0,0.0,0.0
2013-11-06 07:59:59.999000+00:00,6019443200.0,3009721600.0,0.0,0.0,0.0
2013-11-06 15:59:59.999000+00:00,6142293180.0,3071146590.0,0.0,0.0,0.0
2013-11-07 03:59:59.999000+00:00,6536372581.5,3268186290.75,0.0,0.0,0.0
2013-11-07 15:59:59.999000+00:00,7226952096.0,3613476048.0,0.0,0.0,0.0
2013-11-08 03:59:59.999000+00:00,7336987749.0,3668493874.5,0.0,0.0,0.0
2013-11-08 15:59:59.999000+00:00,8004822939.0,4002411469.5,0.0,0.0,0.0
2013-11-09 03:59:59.999000+00:00,8258092226.0,4129046113.0,0.0,0.0,0.0
2013-11-09 11:59:59.999000+00:00,8525795082.0,4262897541.0,0.0,0.0,0.0
2013-11-09 23:59:59.999000+00:00,8117411714.0,4058705857.0,0.0,0.0,0.0
2013-11-10 11:59:59.999000+00:00,7588481992.0,3794240996.0,0.0,0.0,0.0
2013-11-10 23:59:59.999000+00:00,7821226189.0,3910613094.5,0.0,0.0,0.0
2013-11-11 11:59:59.999000+00:00,7859999670.0,3929999835.0,0.0,0.0,0.0
2013-11-11 23:59:59.999000+00:00,8203270054.0,4101635027.0,0.0,0.0,0.0
2013-11-12 11:59:59.999000+00:00,8500005112.5,4250002556.25,0.0,0.0,0.0
2013-11-12 19:59:59.999000+00:00,8413842040.5,4206921020.25,0.0,0.0,0.0
2013-11-13 07:59:59.999000+00:00,8865303069.0,4432651534.5,0.0,0.0,0.0
2013-11-13 19:59:59.999000+00:00,9662416309.0,4831208154.5,0.0,0.0,0.0
2013-11-14 07:59:59.999000+00:00,9848292443.0,4924146221.5,0.0,0.0,0.0
2013-11-14 19:59:59.999000+00:00,9876760182.5,4938380091.25,0.0,0.0,0.0
2013-11-15 07:59:59.999000+00:00,10050623113.5,5025311556.75,0.0,0.0,0.0
2013-11-15 19:59:59.999000+00:00,10242492876.0,5121246438.0,0.0,0.0,0.0
2013-11-16 03:59:59.999000+00:00,10276634569.5,5138317284.75,0.0,0.0,0.0
2013-11-16 15:59:59.999000+00:00,10642064388.0,5321032194.0,0.0,0.0,0.0
2013-11-17 03:59:59.999000+00:00,10840602010.0,5420301005.0,0.0,0.0,0.0
2013-11-17 15:59:59.999000+00:00,11404330228.0,5702165114.0,0.0,0.0,0.0
2013-11-18 03:59:59.999000+00:00,11884375545.0,5942187772.5,0.0,0.0,0.0
2013-11-18 15:59:59.999000+00:00,13847539110.0,6923769555.0,0.0,0.0,0.0
2013-11-19 03:59:59.999000+00:00,17547466752.0,8773733376.0,0.0,0.0,0.0
2013-11-19 11:59:59.999000+00:00,15350666244.0,7675333122.0,0.0,0.0,0.0
2013-11-19 23:59:59.999000+00:00,14045898321.0,7022949160.5,0.0,0.0,0.0
2013-11-20 11:59:59.999000+00:00,11822377796.0,5911188898.0,0.0,0.0,0.0
2013-11-20 23:59:59.999000+00:00,14200155927.5,7100077963.75,0.0,0.0,0.0
2013-11-21 11:59:59.999000+00:00,15324433504.5,7662216752.25,0.0,0.0,0.0
2013-11-21 23:59:59.999000+00:00,17368481452.5,8684240726.25,0.0,0.0,0.0
2013-11-22 11:59:59.999000+00:00,17366850914.5,8683425457.25,0.0,0.0,0.0
2013-11-23 07:59:59.999000+00:00,19759985407.5,9879992703.75,0.0,0.0,0.0
2013-11-23 19:59:59.999000+00:00,19650801564.0,9825400782.0,0.0,0.0,0.0
2013-11-24 07:59:59.999000+00:00,18388290876.0,9194145438.0,0.0,0.0,0.0
2013-11-24 19:59:59.999000+00:00,19164839647.5,9582419823.75,0.0,0.0,0.0
2013-11-25 07:59:59.999000+00:00,19067970645.0,9533985322.5,0.0,0.0,0.0
2013-11-25 19:59:59.999000+00:00,18818197164.5,9409098582.25,0.0,0.0,0.0
2013-11-26 03:59:59.999000+00:00,19494831548.0,9747415774.0,0.0,0.0,0.0
2013-11-26 15:59:59.999000+00:00,20290066512.0,10145033256.0,0.0,0.0,0.0
2013-11-27 03:59:59.999000+00:00,22051869678.0,11025934839.0,0.0,0.0,0.0
2013-11-27 15:59:59.999000+00:00,23332462623.0,11666231311.5,0.0,0.0,0.0
2013-11-28 03:59:59.999000+00:00,23555499100.0,11777749550.0,0.0,0.0,0.0
2013-11-28 15:59:59.999000+00:00,25837367597.6,12918683798.8,0.0,0.0,0.0
2013-11-28 23:59:59.999000+00:00,24871646120.0,12435823060.0,0.0,0.0,0.0
2013-11-29 11:59:59.999000+00:00,26511901559.0,13255950779.5,0.0,0.0,0.0
2013-11-29 23:59:59.999000+00:00,27292079692.4,13646039846.2,0.0,0.0,0.0
2013-11-30 11:59:59.999000+00:00,27192208482.6,13596104241.3,0.0,0.0,0.0
2013-11-30 23:59:59.999000+00:00,27240778641.6,13620389320.8,0.0,0.0,0.0
2013-12-01 11:59:59.999000+00:00,24734870946.0,12367435473.0,0.0,0.0,0.0
2013-12-01 23:59:59.999000+00:00,23063417895.0,11531708947.5,0.0,0.0,0.0
2013-12-02 07:59:59.999000+00:00,25049013339.0,12524506669.5,0.0,0.0,0.0
2013-12-02 19:59:59.999000+00:00,24225666396.0,12112833198.0,0.0,0.0,0.0
2013-12-03 07:59:59.999000+00:00,24978347744.0,12489173872.0,0.0,0.0,0.0
2013-12-03 19:59:59.999000+00:00,25914828500.0,12957414250.0,0.0,0.0,0.0
2013-12-04 07:59:59.999000+00:00,26308628710.0,13154314355.0,0.0,0.0,0.0
2013-12-04 19:59:59.999000+00:00,27669340738.0,13834670369.0,0.0,0.0,0.0
2013-12-05 07:59:59.999000+00:00,27326095470.0,13663047735.0,0.0,0.0,0.0
2013-12-05 15:59:59.999000+00:00,24041644660.0,12020822330.0,0.0,0.0,0.0
2013-12-06 03:59:59.999000+00:00,24319474614.0,12159737307.0,0.0,0.0,0.0
2013-12-06 15:59:59.999000+00:00,23191107660.0,11595553830.0,0.0,0.0,0.0
2013-12-07 03:59:59.999000+00:00,18160914915.5,9080457457.75,0.0,0.0,0.0
2013-12-07 15:59:59.999000+00:00,18017430399.0,9008715199.5,0.0,0.0,0.0
2013-12-08 03:59:59.999000+00:00,16674969303.0,8337484651.5,0.0,0.0,0.0
2013-12-08 15:59:59.999000+00:00,17282878236.0,8641439118.0,0.0,0.0,0.0
2013-12-08 23:59:59.999000+00:00,19255000225.5,9627500112.75,0.0,0.0,0.0
2013-12-09 11:59:59.999000+00:00,21575732827.0,10787866413.5,0.0,0.0,0.0
2013-12-09 23:59:59.999000+00:00,21617430975.0,10808715487.5,0.0,0.0,0.0
2013-12-10 11:59:59.999000+00:00,22294253661.0,11147126830.5,0.0,0.0,0.0
2013-12-10 23:59:59.999000+00:00,23933902971.0,11966951485.5,0.0,0.0,0.0
2013-12-11 11:59:59.999000+00:00,21270893999.0,10635446999.5,0.0,0.0,0.0
2013-12-11 23:59:59.999000+00:00,21277093068.0,10638546534.0,0.0,0.0,0.0
2013-12-12 07:59:59.999000+00:00,21139959778.4,10569979889.2,0.0,0.0,0.0
2013-12-12 19:59:59.999000+00:00,21047622272.0,10523811136.0,0.0,0.0,0.0
2013-12-13 07:59:59.999000+00:00,21917239884.0,10958619942.0,0.0,0.0,0.0
2013-12-13 19:59:59.999000+00:00,21009313584.0,10504656792.0,0.0,0.0,0.0
2013-12-14 07:59:59.999000+00:00,21563883997.6,10781941998.8,0.0,0.0,0.0
2013-12-14 19:59:59.999000+00:00,21167179819.6,10583589909.8,0.0,0.0,0.0
2013-12-15 07:59:59.999000+00:00,20414788368.0,10207394184.0,0.0,0.0,0.0
2013-12-15 15:59:59.999000+00:00,20903191671.0,10451595835.5,0.0,0.0,0.0
2013-12-16 03:59:59.999000+00:00,21098358798.0,10549179399.0,0.0,0.0,0.0
2013-12-16 15:59:59.999000+00:00,19480563729.5,9740281864.75,0.0,0.0,0.0
2013-12-17 03:59:59.999000+00:00,16091426516.0,8045713258.0,0.0,0.0,0.0
2013-12-17 15:59:59.999000+00:00,16779129138.0,8389564569.0,0.0,0.0,0.0
2013-12-18 03:59:59.999000+00:00,15788306380.0,7894153190.0,0.0,0.0,0.0
2013-12-18 15:59:59.999000+00:00,13552473508.0,6776236754.0,0.0,0.0,0.0
2013-12-18 23:59:59.999000+00:00,12694318335.0,6347159167.5,0.0,0.0,0.0
2013-12-19 11:59:59.999000+00:00,16252310920.5,8126155460.25,0.0,0.0,0.0
2013-12-19 23:59:59.999000+00:00,16812794306.0,8406397153.0,0.0,0.0,0.0
2013-12-20 11:59:59.999000+00:00,16804761848.0,8402380924.0,0.0,0.0,0.0
2013-12-20 23:59:59.999000+00:00,15199152984.0,7599576492.0,0.0,0.0,0.0
2013-12-21 11:59:59.999000+00:00,14909688762.0,7454844381.0,0.0,0.0,0.0
2013-12-21 19:59:59.999000+00:00,14817223947.5,7408611973.75,0.0,0.0,0.0
2013-12-22 07:59:59.999000+00:00,15299463973.0,7649731986.5,0.0,0.0,0.0
2013-12-22 19:59:59.999000+00:00,15380831482.5,7690415741.25,0.0,0.0,0.0
2013-12-23 07:59:59.999000+00:00,15632571452.0,7816285726.0,0.0,0.0,0.0
2013-12-23 19:59:59.999000+00:00,15685876420.0,7842938210.0,0.0,0.0,0.0
2013-12-24 07:59:59.999000+00:00,16265885804.0,8132942902.0,0.0,0.0,0.0
2013-12-24 19:59:59.999000+00:00,16158164175.0,8079082087.5,0.0,0.0,0.0
2013-12-25 03:59:59.999000+00:00,16047600408.0,8023800204.0,0.0,0.0,0.0
2013-12-25 15:59:59.999000+00:00,16271458126.0,8135729063.0,0.0,0.0,0.0
2013-12-26 03:59:59.999000+00:00,17018562216.0,8509281108.0,0.0,0.0,0.0
2013-12-26 15:59:59.999000+00:00,17927939447.5,8963969723.75,0.0,0.0,0.0
2013-12-27 03:59:59.999000+00:00,18401439962.5,9200719981.25,0.0,0.0,0.0
2013-12-27 15:59:59.999000+00:00,17871929231.5,8935964615.75,0.0,0.0,0.0
2013-12-28 03:59:59.999000+00:00,17749410140.0,8874705070.0,0.0,0.0,0.0
2013-12-28 11:59:59.999000+00:00,18144196100.0,9072098050.0,0.0,0.0,0.0
2013-12-28 23:59:59.999000+00:00,17739837288.0,8869918644.0,0.0,0.0,0.0
2013-12-29 11:59:59.999000+00:00,17608734999.0,8804367499.5,0.0,0.0,0.0
2013-12-29 23:59:59.999000+00:00,18164207242.5,9082103621.25,0.0,0.0,0.0
2013-12-30 11:59:59.999000+00:00,18372167363.0,9186083681.5,0.0,0.0,0.0
2013-12-30 23:59:59.999000+00:00,18434335980.5,9217167990.25,0.0,0.0,0.0
2013-12-31 11:59:59.999000+00:00,18344374334.0,9172187167.0,0.0,0.0,0.0
2013-12-31 19:59:59.999000+00:00,18375580542.0,9187790271.0,0.0,0.0,0.0
2014-01-01 07:59:59.999000+00:00,18793694969.5,9396847484.75,0.0,0.0,0.0
2014-01-01 19:59:59.999000+00:00,18747129456.0,9373564728.0,0.0,0.0,0.0
2014-01-02 07:59:59.999000+00:00,18926077555.0,9463038777.5,0.0,0.0,0.0
2014-01-02 19:59:59.999000+00:00,19080158207.0,9540079103.5,0.0,0.0,0.0
2014-01-03 07:59:59.999000+00:00,19673807554.5,9836903777.25,0.0,0.0,0.0
2014-01-03 19:59:59.999000+00:00,19801801767.0,9900900883.5,0.0,0.0,0.0
2014-01-04 03:59:59.999000+00:00,19667956390.5,9833978195.25,0.0,0.0,0.0
2014-01-04 15:59:59.999000+00:00,20338402265.6,10169201132.8,0.0,0.0,0.0
2014-01-05 03:59:59.999000+00:00,21193159806.4,10596579903.2,0.0,0.0,0.0
2014-01-05 15:59:59.999000+00:00,22464081387.0,11232040693.5,0.0,0.0,0.0
2014-01-06 03:59:59.999000+00:00,23566050607.0,11783025303.5,0.0,0.0,0.0
2014-01-06 15:59:59.999000+00:00,22531369773.0,11265684886.5,0.0,0.0,0.0
2014-01-07 03:59:59.999000+00:00,23443541913.0,11721770956.5,0.0,0.0,0.0
2014-01-07 11:59:59.999000+00:00,22534215651.0,11267107825.5,0.0,0.0,0.0
2014-01-07 23:59:59.999000+00:00,19616599200.0,9808299600.0,0.0,0.0,0.0
2014-01-08 11:59:59.999000+00:00,21076583697.0,10538291848.5,0.0,0.0,0.0
2014-01-08 23:59:59.999000+00:00,20620726360.0,10310363180.0,0.0,0.0,0.0
2014-01-09 11:59:59.999000+00:00,20482947464.0,10241473732.0,0.0,0.0,0.0
2014-01-09 23:59:59.999000+00:00,20730794056.0,10365397028.0,0.0,0.0,0.0
2014-01-10 11:59:59.999000+00:00,20499032350.4,10249516175.2,0.0,0.0,0.0
2014-01-10 19:59:59.999000+00:00,20663565912.4,10331782956.2,0.0,0.0,0.0
2014-01-11 07:59:59.999000+00:00,21355376148.0,10677688074.0,0.0,0.0,0.0
2014-01-11 19:59:59.999000+00:00,22305001922.0,11152500961.0,0.0,0.0,0.0
2014-01-12 07:59:59.999000+00:00,21972596035.0,10986298017.5,0.0,0.0,0.0
2014-01-12 19:59:59.999000+00:00,21436666515.0,10718333257.5,0.0,0.0,0.0
2014-01-13 07:59:59.999000+00:00,20572080310.0,10286040155.0,0.0,0.0,0.0
2014-01-13 15:59:59.999000+00:00,20397876620.0,10198938310.0,0.0,0.0,0.0
2014-01-14 03:59:59.999000+00:00,20766757065.0,10383378532.5,0.0,0.0,0.0
2014-01-14 15:59:59.999000+00:00,20536756476.4,10268378238.2,0.0,0.0,0.0
2014-01-15 03:59:59.999000+00:00,20498738211.0,10249369105.5,0.0,0.0,0.0
2014-01-15 15:59:59.999000+00:00,21300818616.0,10650409308.0,0.0,0.0,0.0
2014-01-16 03:59:59.999000+00:00,21148887944.0,10574443972.0,0.0,0.0,0.0
2014-01-16 15:59:59.999000+00:00,20817784855.0,10408892427.5,0.0,0.0,0.0
2014-01-16 23:59:59.999000+00:00,20510371224.0,10255185612.0,0.0,0.0,0.0
2014-01-17 11:59:59.999000+00:00,20311186144.0,10155593072.0,0.0,0.0,0.0
2014-01-17 23:59:59.999000+00:00,20001326404.0,10000663202.0,0.0,0.0,0.0
2014-01-18 11:59:59.999000+00:00,20593212700.4,10296606350.2,0.0,0.0,0.0
2014-01-18 23:59:59.999000+00:00,20631324000.0,10315662000.0,0.0,0.0,0.0
2014-01-19 11:59:59.999000+00:00,20486190237.6,10243095118.8,0.0,0.0,0.0
2014-01-19 23:59:59.999000+00:00,21399008172.0,10699504086.0,0.0,0.0,0.0
2014-01-20 07:59:59.999000+00:00,21500156576.4,10750078288.2,0.0,0.0,0.0
2014-01-20 19:59:59.999000+00:00,21558733392.0,10779366696.0,0.0,0.0,0.0
2014-01-21 07:59:59.999000+00:00,21148140420.0,10574070210.0,0.0,0.0,0.0
2014-01-21 19:59:59.999000+00:00,21272920426.0,10636460213.0,0.0,0.0,0.0
2014-01-22 07:59:59.999000+00:00,21250139820.0,10625069910.0,0.0,0.0,0.0
2014-01-22 19:59:59.999000+00:00,20717653864.4,10358826932.2,0.0,0.0,0.0
2014-01-23 07:59:59.999000+00:00,20726989524.0,10363494762.0,0.0,0.0,0.0
2014-01-23 15:59:59.999000+00:00,20462727472.0,10231363736.0,0.0,0.0,0.0
2014-01-24 03:59:59.999000+00:00,20015286954.4,10007643477.2,0.0,0.0,0.0
2014-01-24 15:59:59.999000+00:00,19723015090.5,9861507545.25,0.0,0.0,0.0
2014-01-25 03:59:59.999000+00:00,19871871437.5,9935935718.75,0.0,0.0,0.0
2014-01-25 15:59:59.999000+00:00,20497350042.0,10248675021.0,0.0,0.0,0.0
2014-01-26 03:59:59.999000+00:00,20948530035.0,10474265017.5,0.0,0.0,0.0
2014-01-26 15:59:59.999000+00:00,21889249699.0,10944624849.5,0.0,0.0,0.0
2014-01-26 23:59:59.999000+00:00,21805597264.0,10902798632.0,0.0,0.0,0.0
2014-01-27 11:59:59.999000+00:00,21390671466.0,10695335733.0,0.0,0.0,0.0
2014-01-27 23:59:59.999000+00:00,19007088169.5,9503544084.75,0.0,0.0,0.0
2014-01-28 11:59:59.999000+00:00,19938846158.0,9969423079.0,0.0,0.0,0.0
2014-01-28 23:59:59.999000+00:00,20026502727.0,10013251363.5,0.0,0.0,0.0
2014-01-29 11:59:59.999000+00:00,20168294240.0,10084147120.0,0.0,0.0,0.0
2014-01-29 23:59:59.999000+00:00,20365319100.0,10182659550.0,0.0,0.0,0.0
2014-01-30 07:59:59.999000+00:00,19929864804.0,9964932402.0,0.0,0.0,0.0
2014-01-30 19:59:59.999000+00:00,20238787375.0,10119393687.5,0.0,0.0,0.0
2014-01-31 07:59:59.999000+00:00,20316974550.0,10158487275.0,0.0,0.0,0.0
2014-01-31 19:59:59.999000+00:00,20376234196.4,10188117098.2,0.0,0.0,0.0
2014-02-01 07:59:59.999000+00:00,20645882323.0,10322941161.5,0.0,0.0,0.0
2014-02-01 19:59:59.999000+00:00,20827568160.0,10413784080.0,0.0,0.0,0.0
2014-02-02 03:59:59.999000+00:00,20611842435.0,10305921217.5,0.0,0.0,0.0
2014-02-02 15:59:59.999000+00:00,20851046244.0,10425523122.0,0.0,0.0,0.0
2014-02-03 03:59:59.999000+00:00,20330940582.0,10165470291.0,0.0,0.0,0.0
2014-02-03 15:59:59.999000+00:00,20214281262.0,10107140631.0,0.0,0.0,0.0
2014-02-04 03:59:59.999000+00:00,20398624713.6,10199312356.8,0.0,0.0,0.0
2014-02-04 15:59:59.999000+00:00,20543828925.0,10271914462.5,0.0,0.0,0.0
2014-02-05 03:59:59.999000+00:00,20563510824.0,10281755412.0,0.0,0.0,0.0
2014-02-05 11:59:59.999000+00:00,20541001745.0,10270500872.5,0.0,0.0,0.0
2014-02-05 23:59:59.999000+00:00,20068872571.0,10034436285.5,0.0,0.0,0.0
2014-02-06 11:59:59.999000+00:00,19874664975.0,9937332487.5,0.0,0.0,0.0
2014-02-06 23:59:59.999000+00:00,19325582237.5,9662791118.75,0.0,0.0,0.0
2014-02-07 11:59:59.999000+00:00,17640196667.5,8820098333.75,0.0,0.0,0.0
2014-02-07 23:59:59.999000+00:00,17621214000.0,8810607000.0,0.0,0.0,0.0
2014-02-08 11:59:59.999000+00:00,17498036319.5,8749018159.75,0.0,0.0,0.0
2014-02-08 19:59:59.999000+00:00,17155390464.0,8577695232.0,0.0,0.0,0.0
2014-02-09 07:59:59.999000+00:00,16639085289.0,8319542644.5,0.0,0.0,0.0
2014-02-09 19:59:59.999000+00:00,17057067164.0,8528533582.0,0.0,0.0,0.0
2014-02-10 07:59:59.999000+00:00,17175146590.0,8587573295.0,0.0,0.0,0.0
